silhouette,davies_bouldin,calinski_harabasz,ARI,NMI,k,inertia
0.5817500491982808,0.5933126905762434,251.34933946458113,0.5681159420289855,0.7336804366512104,2,222.36170496502297
0.45994823920518646,0.8335949464754334,241.90440170183172,0.6201351808870379,0.659486892724918,3,139.8204963597497
0.38694104154427816,0.869814372318384,207.265914315697,0.4728177114181946,0.597298051997623,4,114.09254690403084
0.3455109959980946,0.9451729577717425,203.26741932793632,0.4204810300834166,0.5898617773725042,5,90.80759161913353
0.3256773128015377,1.0518571795529459,187.1392778870041,0.35633826042865885,0.5397432016096566,6,80.02249599557433
0.3322797930744429,1.0653844436667619,175.85229433007237,0.4087751684238572,0.5764389510371951,7,71.61256504701672
0.33648332880463416,1.007090361452334,175.09410523970766,0.398636787778629,0.6050338144893727,8,62.29624226797321
0.3507425819901971,0.904012131267361,177.2643053261868,0.3509633352664476,0.5500716053332413,9,54.26157162549576
0.34860741568769416,0.8958734003526609,181.9179861949375,0.33233262840325944,0.5722632263067842,10,47.26371568868682
